Y,X1,X2,X3,X4
0.648877901,1,0.927225136,1.006429848,1.018637089
0.648918888,1,1.064563876,1.235013151,1.122848285
0.649031154,1,1.089311105,0.965276426,1.167299148
0.649039006,1,1.05945751,0.986029563,1.199663016
0.649052965,1,1.208683435,1.182527879,1.223903247
0.649089746,1,1.127435083,1.091531208,1.176535973
0.649091516,1,0.942470887,1.10716135,1.040225356
0.649113047,1,1.305193016,1.281656564,1.09109719
0.6492046,1,1.103648556,0.93503103,0.935249254
0.649281255,1,1.17212847,0.918101515,1.049509848
0.649290361,1,1.042892201,0.967743461,1.063609031
0.649309688,1,1.277183986,1.205949222,1.281152054
0.649465965,1,1.13956065,1.146857417,1.217708944
0.649518726,1,1.175188387,1.038681191,1.291116474
0.649530183,1,1.251411637,1.287005112,1.196175744
0.649568677,1,1.014320623,1.255510105,1.195752824
0.649587743,1,0.972206875,1.276876647,1.140437099
0.649807514,1,1.047882474,1.242890903,1.004392456
0.649813835,1,1.118203175,1.251397931,1.237141299
0.650015801,1,0.926439333,1.168386233,1.228043917
0.650033671,1,1.00103686,1.081105677,1.090068068
0.650043949,1,1.167682003,1.083687734,1.172966082
0.650073362,1,0.896029719,1.211428562,0.98234477
0.650201634,1,1.095965028,0.954415412,1.223356146
0.650330573,1,1.022862454,1.169323998,1.146906974
0.650510345,1,1.125889787,0.914176427,1.156510578
0.650532656,1,1.211620385,1.203385867,1.135175214
0.650582684,1,1.270895972,1.145384134,1.140692249
0.650627802,1,1.121744038,1.177431076,1.061784618
0.650717834,1,1.184013511,1.096373946,1.109066424
0.650728594,1,1.251381692,1.178022757,1.102083688
0.650745153,1,1.152956292,0.896740401,1.180736674
0.650846274,1,1.246102702,0.942153564,1.104517638
0.650913344,1,1.322715959,1.115307861,0.913170608
0.651002369,1,0.889279671,1.181677585,1.068411484
0.651214583,1,1.082151412,1.049742189,0.994393525
0.651396307,1,1.161743188,1.064746904,1.008229983
0.65141137,1,1.245697434,1.352141675,1.031688327
0.651569245,1,1.037993727,1.11630967,1.257609531
0.651604094,1,1.409874132,1.164691747,1.061504161
0.65179514,1,1.171073803,1.253681173,1.14185728
0.651824643,1,1.130305012,1.228370712,1.150711023
0.651864201,1,1.255298482,1.12730483,1.098759945
0.651880659,1,1.280931382,1.032217572,0.934536017
0.651908238,1,1.093641268,1.141080648,1.056896227
0.651909309,1,1.219695634,1.150445689,1.165720644
0.652161337,1,1.008317144,1.077308811,1.160523197
0.652164345,1,1.515436449,1.247640386,1.149560646
0.652185783,1,1.210264641,1.175516655,1.075018094
0.652215076,1,1.232613432,1.310354417,1.226908883
0.652395378,1,1.10404084,0.938903412,1.18798222
0.65240412,1,1.140670844,1.06663027,1.148144055
0.652423538,1,1.099822415,1.273103967,0.986878103
0.652442142,1,1.278191299,1.067320614,0.964449033
0.652465965,1,1.051388266,1.280769289,1.052368148
0.652493819,1,1.269262256,1.237944725,1.150133898
0.652549413,1,0.939705318,1.018359109,0.954309042
0.652574216,1,1.064142115,1.093998522,1.236882162
0.652592499,1,1.11687455,1.120358918,1.285749844
0.652618949,1,1.005967711,1.004716678,1.057178932
0.65269765,1,1.122949988,1.144962023,1.315687702
0.652792302,1,0.969470282,1.064947713,0.992113178
0.652798614,1,1.143314247,1.044206717,1.067216008
0.652908261,1,1.096731618,1.133647523,1.086217694
0.652921012,1,1.297138427,1.2284263,1.147817898
0.653094642,1,1.033828014,1.178631626,1.158030068
0.653166429,1,1.094416546,1.0954617,1.332479748
0.653171776,1,1.319333788,1.18606171,1.084589411
0.653243894,1,1.027260199,1.091600878,1.0714269
0.653290492,1,1.223426585,0.959137654,0.984225531
0.653380691,1,1.055736396,1.1635541,1.090734226
0.653396095,1,1.367233315,1.132419213,1.036213489
0.653413231,1,0.990426738,1.019744292,1.110599999
0.653459999,1,1.127721497,1.091437852,1.418394382
0.653507296,1,1.148474007,1.049798438,1.052734199
0.653528329,1,0.917382613,1.165848393,1.031551963
0.653552299,1,0.986969456,1.077657735,1.226459991
0.65363135,1,1.08067995,1.148493933,1.245949153
0.653705604,1,1.050755959,1.160548356,1.028645023
0.65373996,1,1.237534359,1.147194337,1.083044164
0.653781785,1,0.970146344,1.088721072,0.891699485
0.653856334,1,0.971772918,1.13382419,1.060190089
0.654061805,1,1.181239252,1.077305796,1.153523767
0.654090178,1,1.022306718,1.010702781,1.127154047
0.65421105,1,1.315475195,1.053483279,1.241394841
0.654227033,1,1.20573458,1.059138107,1.120784959
0.654250762,1,1.223914298,1.392878457,0.974314578
0.654300702,1,1.291793626,1.123758435,1.103975088
0.654355275,1,0.921326986,1.225206989,1.258244825
0.654419437,1,1.188406238,1.113866042,1.090583659
0.65448509,1,1.125103859,1.300415635,1.000488939
0.654486787,1,1.21857769,1.043378059,1.023759081
0.654496457,1,1.154490465,1.323957039,1.009992376
0.65452896,1,1.082952327,1.072729985,1.091603719
0.654631964,1,1.005606821,1.026369851,1.026838724
0.654857333,1,1.14239779,1.046961491,1.23366585
0.654877427,1,1.212986645,1.340588929,1.016970874
0.654913942,1,1.151030088,1.037606933,1.124769158
0.654937211,1,1.041323634,1.23241175,1.266542474
0.654941926,1,1.145529378,1.132928569,1.080729243
0.654949215,1,1.177327567,1.139974822,1.110474779
0.654965553,1,1.158623127,1.117143436,1.011199606
0.655015372,1,1.084150352,1.229895244,0.9944776
0.655097323,1,1.222569199,1.279196464,1.137380257
0.655107892,1,1.182860317,1.123160821,1.094271502
0.655116874,1,1.263808407,1.061903156,1.074728467
0.655237548,1,1.194976449,1.135090254,1.049718757
0.655244094,1,1.224336976,0.962114281,1.332445763
0.655316879,1,1.129678704,1.135421001,1.538107
0.655341062,1,1.22049362,1.233710632,0.919845474
0.655379242,1,0.994106959,1.156416857,1.031502425
0.655480866,1,0.954640336,1.188342957,1.008602077
0.655551964,1,1.264714821,1.121192027,1.009352122
0.65575304,1,1.179913501,1.088327702,0.982190789
0.65576123,1,1.472804529,1.106009008,1.296354574
0.655779953,1,1.149881174,1.345704987,1.068850634
0.655801435,1,1.022523761,0.896051821,1.255741378
0.655874658,1,1.172488126,1.377881565,0.924301531
0.65588392,1,1.040097215,1.044329778,1.306675272
0.65596541,1,1.176968332,1.015528844,1.222280345
0.655991459,1,1.375882387,0.995288011,1.144442997
0.65600664,1,0.910326933,1.051339976,1.192420024
0.65612022,1,1.323663026,1.256203453,1.097158143
0.656151804,1,1.235839471,1.191615409,0.973717717
0.656153293,1,1.252585912,1.239009917,0.990356213
0.656226387,1,1.015670576,1.017306007,1.104478491
0.656259098,1,0.973870913,1.04088578,1.022873476
0.656420716,1,0.966020478,1.049195123,0.973606153
0.65660349,1,0.958230163,1.046169663,1.111956352
0.656647445,1,1.102622235,1.08771712,1.031026221
0.656710491,1,1.092188527,1.038800694,1.174884864
0.656714981,1,1.052207684,0.96120318,1.132943351
0.656737234,1,0.922196827,1.223570519,0.950618276
0.656743832,1,1.280126993,1.120682835,1.201704515
0.656744376,1,0.910384966,1.12999504,1.247642327
0.656808143,1,0.999769435,0.995071192,1.065111273
0.656871872,1,1.396808414,1.249744773,1.049794778
0.656945493,1,1.095775439,1.03167102,1.190447117
0.6569455,1,1.078097707,1.295250464,1.316474614
0.657016603,1,1.059205872,1.050576998,1.268163451
0.657303194,1,1.269107886,1.116219914,1.102746048
0.657357517,1,1.136807294,0.943757449,1.355169121
0.657530803,1,1.120151851,1.076877731,1.036524462
0.657546106,1,0.986968994,1.004943687,1.255391509
0.657610782,1,0.985829179,1.152631101,1.032015807
0.657667555,1,1.039508688,1.212209659,1.051323619
0.657699497,1,1.101110672,1.292894949,1.023587045
0.657761106,1,0.99341494,1.111124907,1.125412366
0.657827087,1,1.283078792,1.123512901,1.134144866
0.65791844,1,1.162239057,1.263112506,1.048823416
0.65796393,1,0.99403159,1.227232098,1.008469273
0.65796502,1,1.130205761,0.94579284,1.182907846
0.658016548,1,1.087452767,1.186049311,1.268196374
0.658033706,1,0.916441189,1.096937659,1.413464215
0.658124595,1,1.174105327,1.344834935,1.106998175
0.658167169,1,1.229646179,1.003944065,1.26694531
0.658215745,1,1.043291455,1.042338799,1.077323587
0.658267867,1,1.182248069,1.093269064,1.105973789
0.658268615,1,1.188493439,1.148635309,1.08755227
0.65832179,1,1.138303267,1.055246164,1.037981819
0.658392394,1,0.961280078,1.279026922,1.050391726
0.658418823,1,1.050410408,1.151875593,1.138272931
0.658421038,1,1.22948401,1.062492968,1.219547398
0.658507261,1,1.033210753,1.08764513,1.035153499
0.658507732,1,1.094596725,1.163264595,1.12376873
0.65854308,1,1.152666933,1.181092939,1.296021027
0.658636995,1,0.976146157,1.088201124,1.211497032
0.658947002,1,1.046694303,1.148407856,1.2032263
0.658971923,1,1.007998314,1.021584219,1.435403393
0.659005444,1,1.144542693,1.115909588,1.160361408
0.659139746,1,1.191680636,1.208529381,1.1453697
0.659236004,1,1.146958545,0.975065344,1.131508285
0.659253269,1,1.030359498,0.855358591,1.138826736
0.659341187,1,1.001602736,1.144893445,1.2265388
0.659347165,1,1.017446867,1.06048795,1.06284284
0.659356618,1,1.120907488,1.051202388,1.288031957
0.659384057,1,1.313405939,1.125619022,1.017785225
0.659468237,1,1.136502727,1.148997929,1.128169327
0.65960883,1,1.072750008,1.085841555,1.008407634
0.659680941,1,1.146518714,1.099330442,1.396727802
0.659718404,1,1.406550297,0.886464655,1.218875887
0.659734653,1,1.068666853,1.147075679,1.256196649
0.659819648,1,1.319660131,1.102251995,1.107412592
0.659833692,1,1.171770292,1.272686175,1.057041997
0.659852856,1,1.023828529,1.106124244,1.234054814
0.659996266,1,1.180353214,1.040433333,1.049067374
0.66009478,1,1.081039056,0.990309724,1.367382517
0.660099265,1,0.900524774,1.257720364,1.173626059
0.660254439,1,1.246251553,1.091818627,1.024567362
0.660259913,1,1.302963532,1.135065238,1.17919557
0.660309191,1,1.276707892,0.899234907,1.222157558
0.660349039,1,1.09699217,0.942169027,1.291808548
0.660373436,1,1.358660878,1.198391002,1.079984899
0.66040536,1,1.09914285,1.046337668,1.089954991
0.66048442,1,1.056547269,0.950458747,0.971746053
0.660525671,1,1.144596254,1.052706882,1.059874486
0.660577875,1,0.956925817,1.199768097,1.132260268
0.660760688,1,1.132947118,1.026285391,0.82904652
0.660776257,1,1.09287098,1.312137893,1.253761483
0.66081081,1,1.190559617,1.222352623,1.072376753
0.660833914,1,1.103348151,1.135304159,1.207539909
0.660856395,1,0.973151649,1.19726558,1.146559254
0.660947403,1,1.157918032,1.14632194,1.104143451
0.660954895,1,1.123295003,1.15410581,1.000862184
0.660973916,1,0.997077852,1.060973638,1.244946041
0.66098785,1,1.073410723,1.24497579,1.050548843
0.661059097,1,0.98285128,1.041680723,0.994537896
0.66116977,1,1.30862738,1.142766059,0.882216274
0.66139724,1,0.891094575,1.089867626,1.157231789
0.66144493,1,1.011108868,1.105603573,1.003102651
0.661549145,1,1.439801753,1.090638703,1.060519341
0.661555031,1,1.204939769,1.133557618,1.255892407
0.661599937,1,0.972744332,1.181331911,1.038148071
0.661670866,1,1.235614346,1.061315111,1.085418842
0.661739405,1,1.10728984,0.996646629,1.110669525
0.661938071,1,1.138585251,1.099533572,1.04007111
0.66198837,1,1.099871571,1.070200557,1.254777337
0.662007824,1,1.126168337,1.176309529,1.11692582
0.662061597,1,0.947935413,1.189493877,1.178841589
0.662107454,1,1.182212431,1.229793961,1.345519464
0.662180978,1,1.237209196,1.178618657,1.099193443
0.662204251,1,1.197734771,1.1985291,1.123871984
0.662218809,1,1.174106675,1.059564164,1.014485792
0.662455415,1,1.120649975,1.013959352,1.251580672
0.662513644,1,1.164662593,1.283279318,1.129033533
0.662526221,1,1.167234554,1.117996132,1.242519537
0.662596973,1,1.259051197,1.156276153,1.002056324
0.662766743,1,0.977406867,1.249610389,1.261892708
0.662775545,1,1.249320434,1.104482049,1.056271284
0.662850452,1,1.248908891,1.031231978,1.247371902
0.662866183,1,1.284430933,1.209615148,1.179642236
0.662974526,1,1.185776183,1.074233819,1.10442294
0.66303654,1,1.048099435,0.925623034,1.132604439
0.663278076,1,1.049502333,1.059971926,1.01861982
0.66348272,1,1.161990331,1.116547863,0.994254352
0.663506255,1,1.183900713,1.198257583,1.198324569
0.663607926,1,1.075953688,1.174635958,1.183674115
0.663641333,1,1.142863475,1.018930374,1.108342862
0.663702076,1,1.219389383,1.327683434,1.159573348
0.663725885,1,1.077189687,1.081947252,1.296098519
0.664079785,1,1.004783986,1.064075743,0.959048808
0.664081245,1,1.054750673,1.197980042,0.858630016
0.664175636,1,1.006834027,1.208833522,0.908225453
0.664180718,1,1.170270022,1.130828037,1.16549341
0.664248549,1,1.22646991,1.271442714,1.225839538
0.664306488,1,1.190255436,1.205564121,1.03714242
0.664320604,1,1.04571339,1.081985134,1.151575343
0.664456485,1,1.08113149,1.044525643,1.14828425
0.664526733,1,1.15107955,0.976667892,1.052534507
0.664553033,1,1.314511069,1.118272598,1.078510523
0.664581149,1,1.186718809,1.114064047,1.208185652
0.664634212,1,1.094129588,1.099337368,1.133024821
0.664663125,1,0.887067112,1.172356962,1.13339734
0.664704563,1,0.939834197,1.14937659,1.149908485
0.664793283,1,1.187991697,1.164035032,1.221896271
0.664958191,1,1.325180315,1.335785171,1.125278493
0.665032264,1,1.276816755,0.971540984,1.010285835
0.665290338,1,1.14461288,1.053645451,1.175446796
0.665342205,1,1.150293462,1.017075954,1.137820575
0.665371507,1,1.060253564,1.219858233,1.104682962
0.665450803,1,1.016472849,1.118126857,1.278995259
0.665483814,1,1.144215057,1.214165529,1.102682584
0.6655398,1,1.008589843,1.237685901,1.177889292
0.665592079,1,1.279044999,1.014615073,1.084909859
0.665617816,1,1.127300624,1.04566498,0.944901047
0.665622453,1,1.110632824,1.091230697,1.165480937
0.665727266,1,1.175875719,1.056702267,1.012599841
0.66580048,1,1.152745657,0.855277816,1.166966347
0.665854,1,1.07289291,1.145929324,1.029109665
0.665862784,1,1.183942369,1.142992016,1.071500879
0.666015332,1,1.021881211,1.157296753,1.252204651
0.666037658,1,1.281676707,1.082457147,1.11404201
0.666160899,1,1.166138414,1.027825346,1.183183778
0.666221618,1,1.162632141,1.133024138,0.912407315
0.666350405,1,1.267939798,1.010750424,0.947412141
0.666376865,1,1.292468325,1.112404713,1.104364733
0.666647331,1,1.256137793,1.306023755,1.170354897
0.666671743,1,1.202205418,1.175453371,1.082663719
0.666768645,1,1.084636379,1.131309419,1.233317379
0.666779785,1,1.151603805,1.096409762,1.054369725
0.66682841,1,1.095744101,1.388939942,1.290358194
0.667067014,1,1.170166714,1.152614339,1.10303377
0.667106718,1,1.131783101,1.231357967,1.358878211
0.667207804,1,1.063929683,0.952149572,1.205708022
0.667308439,1,1.216752743,1.156149605,1.191931742
0.667412136,1,1.00423822,1.30494025,1.19795059
0.667480081,1,0.892740027,1.164161016,1.051891852
0.667579161,1,1.002863741,1.189586866,1.173493601
0.667584876,1,1.330626324,1.057884656,1.09814092
0.667605008,1,1.111771528,1.280831583,1.181413825
0.667605231,1,1.157521082,1.215315097,1.046406434
0.667690491,1,1.061658024,1.114528317,1.201283009
0.6678206,1,1.22382278,1.212376289,1.200664319
0.667885016,1,1.262337146,1.175565857,1.089690271
0.667889022,1,1.130787654,0.974787549,1.070216343
0.667973883,1,1.056865234,1.127042911,1.118072172
0.667980757,1,1.165060222,1.200354889,1.08975744
0.667993233,1,1.083481128,0.950460223,1.196294945
0.668016055,1,1.177836379,1.035517514,1.308368414
0.668179261,1,1.336503059,1.164871869,1.039413223
0.668321403,1,1.099367503,1.319011733,0.968568016
0.66833706,1,1.342961667,1.261365769,0.97492195
0.66838937,1,1.139676325,1.097668672,0.950194145
0.668403155,1,1.070678156,1.175602339,0.973136416
0.668467612,1,1.044226748,1.355888601,1.144239532
0.668523265,1,1.108312143,1.058564971,1.218395436
0.668651522,1,1.166495173,1.133529925,1.075980322
0.668827145,1,0.944137574,1.195089618,1.361458958
0.668887293,1,0.939450052,1.175880342,1.130563058
0.668942286,1,1.343900998,1.159186648,1.108449381
0.669018808,1,1.161070248,1.224612401,1.277860206
0.669173198,1,1.228420177,1.165377741,1.205931384
0.669224192,1,1.192840485,1.040087035,1.160972646
0.66925554,1,1.388079721,1.006567964,1.373061153
0.669262442,1,1.141282866,1.045712855,0.99556949
0.669265283,1,1.405482196,1.044196431,1.180106685
0.669298994,1,0.958326563,1.193543276,1.200881661
0.669344053,1,1.054492949,1.110036906,1.083003105
0.669368179,1,1.216312336,1.097694746,1.156039628
0.669401289,1,1.266244415,1.062431669,1.098341646
0.669451246,1,1.107089449,0.966972349,1.498410498
0.669483356,1,1.049365406,1.124543495,1.191931776
0.669505725,1,1.22979368,1.260874519,1.179768965
0.669586282,1,1.116706104,1.265110101,1.006318178
0.669638707,1,1.248912252,1.074063129,1.145401454
0.669847239,1,1.039083939,1.227453128,1.063996783
0.669853137,1,1.249409791,1.302189003,1.013526958
0.669943196,1,1.037916226,1.091766954,1.246818043
0.669952957,1,1.008271117,1.454467673,1.121540961
0.669953994,1,1.047474468,1.05669734,1.087418174
0.66998522,1,1.53673998,1.12566868,1.184982434
0.670173377,1,1.089324811,1.068835902,1.092503502
0.670263383,1,1.13421238,1.035072907,1.216864703
0.670311396,1,1.211989887,1.060939618,1.044096485
0.670402375,1,1.059476971,1.028335978,1.053893624
0.670505862,1,1.332031547,1.015315393,1.392546905
0.670565029,1,1.26140777,1.102061502,1.195962157
0.670594968,1,1.107814828,1.041267129,1.133725975
0.670700705,1,1.028835539,1.070800733,1.163269158
0.670720425,1,1.227409848,1.208252491,0.998253394
0.670807545,1,1.32582672,1.152815594,1.113470793
0.670843065,1,1.326993222,1.084047068,1.043893364
0.670897304,1,1.342858768,1.143098336,1.033418329
0.671037834,1,1.071362591,1.114954002,0.946527707
0.671057217,1,1.105522922,1.254557519,1.197029454
0.671102946,1,0.98073819,0.990889015,1.004248266
0.671108363,1,1.002877169,1.094710571,1.095158101
0.67115497,1,1.213054117,0.988639755,0.843900771
0.671181622,1,1.117376388,1.036824828,1.234412337
0.671189249,1,1.187756627,1.150132146,0.848440289
0.671191048,1,1.007101697,1.376911646,1.120808247
0.671425478,1,1.125369305,1.092982535,1.171825897
0.671491923,1,1.210935577,1.105858536,1.141212461
0.671498537,1,1.25478559,1.118942163,1.061847149
0.671518492,1,1.122091213,1.288927859,1.102493871
0.671689515,1,1.210656938,0.902803294,1.45637691
0.671740361,1,1.183859406,0.962787918,1.090282859
0.671747225,1,1.230329103,1.211435379,1.097349256
0.671812007,1,1.18762877,1.139034325,0.877717031
0.671866484,1,1.270158052,1.140641403,1.077161051
0.671948174,1,1.049971209,1.167295931,1.167100326
0.672021831,1,1.127762159,1.060136074,1.29525125
0.672023685,1,1.278860101,0.970372529,1.175176715
0.672158938,1,1.071013603,1.158284272,1.263432039
0.672169638,1,1.13140806,0.915926087,1.282756491
0.672215384,1,1.015687894,1.248731993,1.152393591
0.672235002,1,1.112715672,1.232085824,1.338053926
0.672245907,1,1.056937926,1.113123371,1.003787048
0.672323535,1,1.500990681,1.204873208,1.102885894
0.672336326,1,1.155221262,1.279115867,1.187288249
0.67234636,1,1.204147441,1.339479029,1.117146378
0.672387323,1,1.230628677,1.17872957,1.029647673
0.672494954,1,1.165937249,1.056007789,1.171780434
0.672599959,1,1.128083356,1.017107857,1.152751203
0.672689692,1,1.143871581,1.194173227,1.219156028
0.672834488,1,1.163924654,1.10433851,1.049627735
0.672865041,1,0.967506318,1.095406539,0.927310673
0.672945336,1,1.012611257,1.324528119,1.188074926
0.672993861,1,1.051813893,1.071482403,1.098102429
0.673039652,1,1.148128737,1.076219692,1.150903947
0.67305649,1,1.123269251,1.239742785,1.110231073
0.673125835,1,1.067473819,1.114992281,1.23949825
0.673191737,1,1.239394507,1.101396705,1.182788283
0.673228996,1,1.297449924,0.95377901,1.232323723
0.673259859,1,1.026815746,1.145223799,1.103350381
0.673431487,1,1.065677315,1.129644398,1.145414852
0.673493609,1,1.154556929,1.058718346,1.09524222
0.673596317,1,1.069247825,1.259353021,1.157600452
0.673611393,1,1.325774853,1.080536726,1.135842902
0.673842696,1,1.204855528,1.184938216,1.087870856
0.673845797,1,1.166469276,1.284057568,1.305592526
0.673848101,1,1.217367032,1.152018279,1.364121383
0.673870814,1,1.320588417,1.110030297,1.143777334
0.67396272,1,1.028970135,0.956609433,1.071881092
0.67405279,1,1.016209077,1.061295862,1.104277921
0.674077245,1,1.187019022,1.034214786,1.047621682
0.674139351,1,0.969801927,0.954113149,1.311170192
0.674139388,1,1.402938852,1.199397147,1.171024504
0.674352398,1,1.473585526,1.049652928,1.258322468
0.67437197,1,0.992061664,0.974275244,1.10324518
0.67439074,1,1.159998316,1.137680708,1.141494034
0.674427188,1,1.150671733,1.127712635,1.0749691
0.674619038,1,1.250913942,0.973938196,1.115963734
0.674659497,1,1.30714214,1.066114078,0.948337527
0.674680709,1,1.057561816,1.059647654,1.117728549
0.674753195,1,1.121188213,1.106463236,1.080557884
0.674899552,1,1.378386318,1.070427006,1.193388279
0.675069812,1,1.197722286,1.199759737,1.148155247
0.675091115,1,1.084400747,1.131059856,1.05657985
0.675164735,1,1.15507517,0.986330338,1.032417084
0.675258382,1,1.092141451,1.21678816,1.315595547
0.675371057,1,1.155252517,1.081877622,0.997836947
0.675681747,1,1.091938281,1.252398704,1.043933515
0.675758749,1,1.27164624,1.057727922,1.14148073
0.675901982,1,1.232233357,0.940870139,1.080681969
0.675970966,1,1.115753085,1.125433926,0.984851891
0.676058402,1,1.169855143,1.134490146,1.1265584
0.676071398,1,1.069685887,1.205426675,1.088100241
0.676176479,1,1.177077905,0.961052089,0.874622393
0.676348305,1,1.13026288,1.211206602,1.055622844
0.676369161,1,1.093234434,1.257251876,1.115802446
0.676405937,1,1.187576307,0.997552273,1.091134393
0.676577627,1,1.094954453,0.909730892,1.226996473
0.67675861,1,1.3541359,1.034863634,1.087414288
0.676902717,1,1.120519443,1.336940037,1.260428098
0.676929839,1,1.164732813,1.211499312,1.030300478
0.676937387,1,1.184589473,1.056675529,1.173727667
0.677142359,1,1.324893503,1.139707009,1.180614185
0.677243052,1,1.155980391,0.944982074,1.154742202
0.677314388,1,1.197482725,1.181934041,1.025689553
0.677388557,1,1.091740891,1.062501856,1.068236414
0.67748811,1,1.091459016,1.104278398,1.064384302
0.677620451,1,1.20128196,1.164455181,1.052015839
0.677894338,1,1.238775232,0.985881872,1.060782385
0.67796984,1,1.109791462,0.96476497,1.041275321
0.677974318,1,1.100222381,1.144439444,1.175481638
0.678025044,1,0.975835795,1.301546106,1.247604002
0.67807819,1,1.161207876,0.978172721,1.109597964
0.67809192,1,1.056602148,1.134144508,1.020482795
0.678279802,1,0.957404586,1.051402457,0.989846014
0.678314379,1,1.267028373,1.215380089,1.060030476
0.678402383,1,1.168433199,1.145926173,0.900581076
0.678410739,1,0.966651611,1.084475298,1.056102337
0.678615999,1,1.113983651,1.119669733,1.022058163
0.67874823,1,1.172841155,0.978025554,1.097275744
0.678860522,1,1.011281263,1.129917304,1.136774497
0.67887068,1,1.193779383,1.190843088,1.147289605
0.678896881,1,1.027834113,1.10330238,1.282619376
0.678947003,1,1.353343574,1.016807518,1.276634155
0.6791648,1,1.064410606,1.277807473,1.263994854
0.679241039,1,1.038570053,1.056632816,1.228132267
0.679274202,1,1.215918966,1.147382245,1.109709281
0.679362019,1,1.040408109,1.101168361,1.106239299
0.679489338,1,1.025010548,1.139853503,1.0030761
0.679662068,1,1.061162461,1.240913583,1.023960622
0.679733208,1,1.148423207,1.116453731,1.066521381
0.679897878,1,1.388293188,1.214332203,1.047987174
0.67992976,1,1.158811661,1.202946904,1.166103026
0.679983721,1,1.175843698,1.020490189,1.173841169
0.679989186,1,1.223190026,1.022190119,1.012749305
0.680247379,1,1.089521379,1.215212834,1.260538813
0.680271649,1,1.173124787,1.028839275,1.047836179
0.680290779,1,1.133527007,0.97201956,1.565311379
0.680569284,1,1.235995053,1.128009103,1.119728024
0.680572963,1,1.360445293,0.969209376,0.981315481
0.68059682,1,1.076729707,1.277839156,1.089488348
0.680619852,1,1.29619638,1.02996566,1.112885961
0.680967986,1,1.243140009,1.256366795,1.07730861
0.680984386,1,1.177506683,1.367092563,1.007865718
0.680993781,1,1.172728029,1.086251858,1.364690624
0.681033804,1,1.063289862,1.063471329,0.92715695
0.681083518,1,0.969442055,1.370255596,1.149548361
0.681102994,1,1.364877647,0.990441019,1.260530137
0.681333133,1,1.080687793,1.37491684,1.331969509
0.681371378,1,1.220319655,1.374459937,1.115111256
0.681385535,1,1.151805268,1.102056389,0.923581545
0.681422627,1,0.980769274,1.112415037,1.227583123
0.681505517,1,0.928746831,1.128506714,1.061328129
0.681637474,1,1.031782424,1.187139391,1.013466498
0.681691685,1,0.973296806,1.147435184,1.028278265
0.681793434,1,1.055572589,1.117956571,1.472369179
0.682024395,1,1.035805497,0.982405072,0.928830754
0.682043824,1,1.138729092,1.078703373,1.156259018
0.682094498,1,0.983578872,1.273813679,1.287581241
0.682130281,1,1.035724037,1.139598085,1.098850741
0.682337454,1,1.098664965,1.106057527,1.113217151
0.682373946,1,0.971252392,1.110091853,1.078373573
0.682375356,1,1.231048863,1.049819114,1.20034435
0.682487901,1,1.207706539,1.054034233,1.24587738
0.682542591,1,1.262862392,1.467086121,0.948919183
0.682561881,1,1.303843281,0.998929134,1.117043545
0.682567871,1,1.171995814,0.991424308,1.184950316
0.682687144,1,1.164963272,1.240748309,1.237551519
0.682689457,1,1.364128063,0.961770191,1.024269654
0.682771281,1,1.132604183,1.049432047,1.092324567
0.682805406,1,1.173928142,0.960739174,0.94173813
0.682805812,1,1.071721236,1.187030617,1.074719238
0.682823637,1,1.063904172,0.937851883,1.131700996
0.68285571,1,1.1958965,1.045924967,0.921384452
0.682878076,1,1.063503708,1.104432083,1.040220471
0.68291226,1,1.276992544,1.101991464,1.05087889
0.683345702,1,0.917537208,1.159025627,1.128465818
0.683412615,1,1.132462277,1.178218357,1.288464697
0.683481667,1,1.175952491,1.224082043,1.212018408
0.68351295,1,1.140770797,1.126470353,0.996239365
0.683555264,1,1.14673008,1.150290557,1.13982719
0.68366659,1,1.318085813,0.916219818,1.312266196
0.683696424,1,1.205939599,1.314825156,1.09951318
0.68374891,1,1.021191343,1.186382813,1.159868997
0.683863417,1,0.901764229,1.095321199,1.141735929
0.68397382,1,1.173897758,1.101793456,1.103263006
0.684221232,1,1.076668126,1.248917694,1.001138083
0.684327843,1,1.150153263,1.260301745,1.061198838
0.684423448,1,1.045479556,1.039163954,1.176073564
0.684572165,1,1.196246081,1.185369679,1.026062985
0.684585551,1,1.236586809,1.051657763,1.232378573
0.684664467,1,1.058158228,1.2685022,1.198656929
0.684777555,1,1.191779874,1.011988804,1.098791083
0.684783091,1,1.359885721,1.188099601,1.053957772
0.685028953,1,1.117341418,1.215794552,1.128254117
0.685046423,1,1.069407195,0.985457532,1.104556251
0.685110013,1,1.00553208,0.946790203,0.993322094
0.685182047,1,1.054673866,0.931946449,1.125249534
0.685210409,1,1.14303923,1.074584148,1.239662993
0.685224533,1,1.389967871,1.062969521,1.023783687
0.685311074,1,1.111077298,1.183584184,1.087763929
0.68550413,1,1.324541382,1.10815913,1.218435434
0.685527006,1,1.094222716,1.20704025,1.007266573
0.685566894,1,1.350575304,1.069999385,1.194768178
0.685709728,1,1.25931105,1.146345902,1.139726934
0.685887545,1,1.066392475,1.113615343,1.187636519
0.685906444,1,1.300195858,0.919666042,1.081468223
0.686398469,1,1.11117262,1.240681707,1.092003757
0.686402997,1,1.100778548,1.015308949,1.239233522
0.686548801,1,1.224466005,1.156482624,1.189549746
0.686603631,1,1.053725429,1.193421852,1.209574124
0.686652285,1,1.226385049,1.312195283,1.180976975
