Y,X1,X2,X3,X4
0.631604099,1,1.107254171,1.254504825,1.192042299
0.603278574,1,1.08841315,1.190326001,1.065714417
0.549600121,1,1.083440802,0.976061951,1.183611072
0.588438555,1,1.233780316,1.066871967,1.286135093
0.438360768,1,1.076379161,0.891394837,1.210909737
0.459867099,1,1.206419623,1.05484678,1.116609161
0.62148962,1,1.231675042,1.258929395,1.413824361
0.560881007,1,1.453406299,1.232047465,1.255504716
0.4463955,1,1.44183496,1.151462506,1.234102486
0.371698726,1,1.153975963,1.389316171,1.220915033
0.585188085,1,1.134159227,1.176727757,1.00126398
0.515421434,1,0.999612389,1.12962265,1.021821789
0.517641357,1,1.092824952,1.125060892,1.398352352
0.451574605,1,1.02232717,1.166992619,1.077836793
0.591925783,1,1.12995118,1.297428695,1.296469973
0.595650855,1,1.038887413,1.404454614,1.101237258
0.584286405,1,1.105893131,1.009265768,0.993976569
0.617482754,1,1.091299416,1.020659226,1.165735386
0.474980544,1,1.113238814,1.247369465,1.222808799
0.40506002,1,1.224693041,1.092822382,1.275471857
0.493891453,1,1.183584414,1.025165689,0.973919105
0.621359375,1,1.14004606,1.198596465,1.084661379
0.448677326,1,1.10145198,0.992349545,1.163475477
0.454217396,1,1.039994779,1.087018435,1.229695157
0.50937732,1,1.039434881,1.177569024,1.195076642
0.512382688,1,1.072874885,1.038450863,1.190038845
0.557500681,1,0.961599501,0.953788436,1.005930114
0.548071435,1,1.128426074,1.285473735,1.057128234
0.423245098,1,1.062440479,1.093506734,0.967480843
0.603360328,1,1.138574868,0.965757565,1.050539616
0.457470631,1,1.343841245,1.177022101,1.069334665
0.476370306,1,1.047366767,1.179245896,1.122898327
0.49091651,1,1.076170734,1.223627116,1.130265718
0.589556072,1,1.069716739,1.110830463,1.28430899
0.568952801,1,1.009065091,1.287609595,1.297386616
0.431137893,1,1.144972798,1.334482976,1.191375425
0.525899681,1,1.125147573,1.148003461,0.934448284
0.460964092,1,1.160016123,1.099960073,1.128038246
0.633308103,1,1.045532446,1.231270658,1.2676154
0.537830738,1,1.250385518,1.238966052,1.246813818
0.689698832,1,1.1330913,1.170597155,1.461621505
0.569450766,1,1.245140867,1.065284626,1.238051006
0.627244083,1,0.972262125,1.134769886,1.022208591
0.426360905,1,1.094117314,1.051731773,1.209717441
0.380257501,1,1.070529174,1.119897149,1.386731157
0.458259157,1,1.024313957,0.992334883,0.976873781
0.743640306,1,1.086146462,1.181321619,1.228349477
0.507978453,1,1.02299821,1.110359811,0.96936225
0.578605529,1,1.010410288,1.121722644,1.077186811
0.321030266,1,1.016518466,1.08436207,1.060583403
0.542773926,1,1.058175112,1.046172558,0.963300771
0.579521345,1,1.103318345,1.069918865,1.167453177
0.409374431,1,0.963593385,0.914756656,0.995209996
0.52196142,1,1.064263002,0.947860411,1.162596663
0.449112219,1,1.27262818,0.998402497,1.186477974
0.440076576,1,0.999435367,1.186075618,0.912577709
0.751425879,1,1.126090877,1.058792406,1.144771916
0.529602028,1,0.958295469,1.09859485,1.047253373
0.488323262,1,1.201812478,1.16430285,1.014017375
0.641833691,1,1.106654832,1.164653565,1.133137659
0.598455011,1,1.195982356,1.053543848,1.063647831
0.464040384,1,1.270245598,1.06096597,1.08985129
0.537927752,1,1.00395852,0.883227221,1.070135989
0.527291126,1,1.053620729,0.981091967,1.091941913
0.531218335,1,1.133434714,1.176008573,0.919403472
0.62123986,1,0.985273748,1.373664017,1.127436618
0.681333133,1,1.080687793,1.37491684,1.331969509
0.588437885,1,1.287776978,1.035128059,1.054531144
0.519074936,1,0.856171642,1.071335489,1.210198936
0.592942416,1,1.267237189,1.035204831,0.992591679
0.667480081,1,0.892740027,1.164161016,1.051891852
0.613494826,1,0.954118848,1.143660729,0.933928111
0.403227426,1,1.012740987,0.957064168,1.181714
0.397830259,1,1.224844422,0.996538965,1.093235124
0.515946402,1,0.829966027,0.987909519,0.985592608
0.531895161,1,1.030936232,1.068182617,0.970043881
0.610001874,1,1.10954379,0.906805984,1.023982624
0.512018858,1,1.204777795,1.139959333,1.099813364
0.488912011,1,1.036258197,1.029982927,1.162249816
0.582463575,1,0.991985161,1.232393634,1.171815336
0.5988568,1,1.222475307,1.079256408,1.023320506
0.624882247,1,1.056381338,1.194834677,1.273551124
0.454070662,1,1.10976656,1.012582973,1.136721044
0.431730328,1,1.146441802,1.302237643,1.137572478
0.626609581,1,1.285429477,1.027550229,0.998907263
0.553361719,1,0.945090145,1.184473973,0.950860663
0.596300712,1,1.191529698,1.211799763,1.044538505
0.464575329,1,1.189498078,1.228145163,1.155425456
0.442325902,1,1.023716966,1.007597495,1.106676871
0.68059682,1,1.076729707,1.277839156,1.089488348
0.455654819,1,1.089439969,1.049302631,0.930809695
0.412612441,1,1.000246667,0.986039448,1.119707011
0.712620115,1,1.149136841,1.168058123,1.092563062
0.524978659,1,1.13105467,0.886535792,1.171163607
0.613967519,1,1.213697932,1.034669979,1.018711816
0.444965751,1,1.194894687,1.034416902,1.103188704
0.723432504,1,0.947999599,0.96631552,1.303113712
0.556802094,1,1.093152008,1.016911658,1.014845594
0.630835026,1,1.083314019,1.28081782,1.202229994
0.664553033,1,1.314511069,1.118272598,1.078510523
0.589736644,1,1.194220127,1.01853388,1.247633162
0.38861332,1,0.970586155,1.052329882,1.025227904
0.3772848,1,1.064585919,1.054664443,1.041718719
0.58138664,1,1.275726386,1.304582484,1.03866992
0.480471269,1,0.998272581,1.17135012,1.056910026
0.39959124,1,1.085618565,1.140801039,1.022985079
0.531649262,1,1.032895123,1.132000856,1.087490119
0.520376115,1,0.957029902,1.355030695,1.154432717
0.469618061,1,1.001936298,1.305549372,1.058567295
0.662526221,1,1.167234554,1.117996132,1.242519537
0.406041068,1,1.068132805,1.081526665,1.137513385
0.653166429,1,1.094416546,1.0954617,1.332479748
0.5613725,1,1.072944113,1.022787936,1.224996472
0.443531826,1,1.007570611,1.405379529,1.178181716
0.545175083,1,1.256220393,1.06866508,1.122834523
0.463453127,1,1.112079673,1.135828785,0.952495999
0.543206151,1,1.142409043,1.157828085,1.098828233
0.657303194,1,1.269107886,1.116219914,1.102746048
0.490617478,1,1.187605053,1.278488109,0.920676154
0.362626628,1,0.979699725,1.191421899,1.195809398
0.463633097,1,1.286795545,1.13141635,1.145877439
0.535859338,1,1.192018566,1.008313343,1.04454616
0.655801435,1,1.022523761,0.896051821,1.255741378
0.692962042,1,1.236361999,1.046375253,1.100531069
0.505125414,1,1.108058788,1.089296919,1.11868782
0.663641333,1,1.142863475,1.018930374,1.108342862
0.644144079,1,1.222108594,1.092150178,1.15644055
0.528934195,1,1.098944457,0.972203752,1.085423842
0.455979266,1,1.109800778,1.226012485,1.1610275
0.624223245,1,1.114373898,1.030695451,1.030940767
0.541082215,1,1.161328152,1.059143621,0.959444914
0.719637565,1,1.174598851,1.305631991,1.158237795
0.515459729,1,1.083835697,1.208467018,0.972025197
0.421765369,1,0.906629564,1.061736036,1.124145516
0.596392757,1,1.131755885,1.148776084,1.195175936
0.574937414,1,1.260286992,0.981899888,0.993439879
0.531508077,1,1.050053088,1.033497427,1.29251629
0.601944318,1,1.106571402,1.255784511,1.122482502
0.536504822,1,1.209422058,1.223507405,1.063119138
0.511204482,1,1.182169458,0.952788821,1.335714678
0.46429862,1,1.006749461,0.922122781,0.960062324
0.725418459,1,1.34383619,1.323632164,1.150758545
0.547503406,1,1.258564073,0.907766918,1.278081005
0.556552634,1,1.125335075,1.212500421,0.987972552
0.566607493,1,0.962151604,1.144320279,0.956131778
0.693177562,1,1.005925276,1.207059521,1.007185709
0.620943148,1,1.281030099,1.009322304,1.008518474
0.543973,1,1.013294665,1.051133022,1.145860707
0.548340887,1,0.965874266,1.535944006,1.065680822
0.52860955,1,1.125383813,1.215477775,1.159290099
0.453459087,1,1.059215435,1.014277133,1.141763066
0.372198862,1,0.970051744,1.064942115,1.241954705
0.509119287,1,1.150665314,1.221569581,0.972088902
0.604452702,1,1.150039109,1.265386937,1.190002136
0.382045301,1,1.161497636,1.089042244,1.077791649
0.524668312,1,1.033716543,1.256715913,1.090881217
0.309608551,1,1.138872164,1.075882861,1.102340644
0.435177731,1,1.206683856,0.940988212,1.072924543
0.526312563,1,1.184276679,0.902352549,1.087502756
0.628556228,1,1.237402949,1.216648423,1.037206818
0.457597166,1,1.044774833,1.282728961,1.014032522
0.462023701,1,1.026599455,1.078973024,1.043975355
0.467519357,1,1.035721938,1.163194327,1.025697916
0.472224189,1,1.000423473,1.101400164,1.254534595
0.539618983,1,1.376433709,1.091541844,1.104097869
0.520340319,1,1.036956422,1.146218442,1.12637745
0.556400406,1,1.110835341,1.461448941,1.181855578
0.537379092,1,1.153472993,1.293991296,1.45075368
0.407165611,1,1.028860062,1.161223697,1.159894939
0.752781747,1,1.040390238,1.240624573,1.195139127
0.463823379,1,1.100005518,1.13360223,1.122457607
0.586105584,1,1.231016104,1.083160903,1.251050727
0.537433155,1,1.025250763,1.137932798,0.88742409
0.557288949,1,0.854894107,1.100665142,1.110904525
0.46992251,1,1.203803601,1.060018716,1.165517772
0.630541904,1,1.074696417,1.212824506,1.247212292
0.454482884,1,0.993868864,1.057869382,1.312443419
0.30408274,1,0.798896157,0.975871782,1.280203482
0.391942708,1,0.961916033,0.995369108,0.985705877
0.487286043,1,1.102002482,1.314721703,1.14081241
0.491185648,1,0.966507134,1.250258036,1.011922337
0.443772172,1,1.151249744,0.98674689,0.988810614
0.362391112,1,1.158393822,1.051062713,1.0233561
0.373449728,1,1.096932342,1.303162757,1.114209224
0.46858679,1,1.279225723,1.077377138,1.099028975
0.462435138,1,1.227570333,1.096854242,1.048874684
0.513136347,1,1.216114499,1.207964804,0.999656793
0.423694077,1,1.016881862,1.154502398,1.102865192
0.641248164,1,1.110597793,1.286698197,1.145074809
0.646646686,1,0.993386716,1.113836499,0.949661115
0.577623829,1,0.987889537,1.096694081,1.101345854
0.560834109,1,1.228141057,1.253763571,1.134995192
0.528910754,1,1.127274453,1.263713581,1.215957931
0.681033804,1,1.063289862,1.063471329,0.92715695
0.637006038,1,1.187763056,1.254413149,1.166716216
0.653781785,1,0.970146344,1.088721072,0.891699485
0.539414164,1,1.136458057,1.223811156,1.066388334
0.468396622,1,1.125932962,1.087986517,1.109296035
0.594135097,1,1.046535832,0.956063452,1.018717449
0.539462552,1,1.163762782,1.095122332,1.197559169
0.455604297,1,1.129718979,1.141098485,1.085699304
0.461855082,1,1.304750766,1.128786355,1.060115957
0.49268846,1,0.995215694,1.379734615,0.960680722
0.506328363,1,1.193724446,1.368395352,1.216558868
0.510639976,1,1.26901515,1.077335006,1.002414288
0.31945781,1,0.985596625,1.118427892,1.156162878
0.371065095,1,1.127720378,1.060050766,1.087906295
0.571153247,1,1.477230187,1.077902095,1.183596696
0.391403151,1,1.194695993,1.19296695,0.940999012
0.414328803,1,0.97938535,1.276025555,0.993594205
0.421737605,1,1.060200118,1.216918054,1.041800935
0.673259859,1,1.026815746,1.145223799,1.103350381
0.546427267,1,1.192273487,1.133960389,1.332082171
0.456858793,1,1.095433768,1.271907392,1.07365222
0.698071007,1,1.034193441,1.036791636,1.284655525
0.552314568,1,1.182322607,1.387245764,1.152206777
0.437947996,1,1.086419689,1.087172124,0.992354031
0.567639782,1,1.02571061,1.127067363,1.266648755
0.366102826,1,1.203049083,1.047154653,1.064088911
0.607280164,1,1.127008682,1.11156131,1.043807055
0.368363275,1,1.247917412,1.127290536,1.275271643
0.565162263,1,1.380298131,0.980452745,1.044141613
0.518990569,1,1.238526883,1.09596083,1.264762571
0.426538198,1,1.117116655,1.047404934,1.052483231
0.401010504,1,0.976534672,1.111941129,1.134920766
0.606893277,1,0.951744428,1.31182702,0.994171725
0.452856945,1,1.021646016,1.126569661,1.119402493
0.481417715,1,1.104037439,1.097598646,0.917405259
0.598955329,1,1.138487251,1.099131134,1.027702206
0.470483209,1,1.326750845,1.23189655,1.110450267
0.526964602,1,1.254899449,1.000292066,1.132665843
0.459479939,1,1.037365604,1.200289893,1.043696298
0.489262666,1,1.22497215,1.258846613,0.940062397
0.400066762,1,1.066631916,0.994284896,1.143306171
0.557932607,1,1.138710735,1.041085711,1.00295014
0.492484968,1,1.059209555,1.271145422,1.142933422
0.568021986,1,1.133283,0.986893611,1.073125013
0.443620115,1,1.062640596,0.99560768,1.216829864
0.639264088,1,0.894583677,1.130179709,1.262819602
0.682805812,1,1.071721236,1.187030617,1.074719238
0.560296277,1,1.034173262,1.168878525,1.187977033
0.551455746,1,1.333748667,1.062476028,0.988665109
0.597034196,1,1.371467724,1.075851823,1.029690109
0.496775129,1,1.046841832,0.971931974,1.162005773
0.458760932,1,1.214039329,0.961424698,0.937249851
0.753883745,1,1.189237358,1.226426474,1.279765006
0.518108428,1,1.287751946,1.241725245,1.258803369
0.627242681,1,1.133241043,0.924146294,1.23968051
0.49088718,1,1.018325029,1.156163134,0.977571022
0.517774248,1,1.023929451,0.934982051,0.927970119
0.557862812,1,1.050623474,0.970512868,0.95443605
0.413381252,1,1.059421207,0.999148165,1.065142371
0.611879424,1,1.113471393,1.023203194,1.064502364
0.528268073,1,0.959981585,0.958500062,0.999631109
0.591342282,1,1.014289862,1.060541681,1.234015565
0.586220872,1,1.089016334,1.169162448,1.272394049
0.339252459,1,1.059693568,0.963876662,0.947398193
0.588857347,1,0.978234529,1.112814866,1.236655108
0.746318824,1,1.049457592,1.269769593,0.929643416
0.587631826,1,1.098377101,0.857027379,1.036892757
0.487284443,1,0.984405632,1.367112824,0.923505638
0.503194655,1,1.23466172,1.329523833,0.997316999
0.463052144,1,1.096476173,1.149246441,1.09670197
0.499145434,1,1.475888425,1.119821673,0.894972088
0.536462047,1,1.016758313,1.197505685,1.062755381
0.428898992,1,1.04078007,1.031017073,1.076739339
0.495825225,1,1.158585857,1.280164307,0.903188462
0.583992875,1,1.1461644,1.052360011,1.0098717
0.569326514,1,1.080205168,1.063846101,1.179702823
0.3950621,1,0.903870046,1.314994097,1.035075153
0.664634212,1,1.094129588,1.099337368,1.133024821
0.462582474,1,0.972154161,1.120329821,1.101180293
0.372064816,1,1.186018144,1.209073039,1.280416568
0.483113691,1,1.096754421,1.25135604,1.121675806
0.452035555,1,1.100851957,1.031630464,1.014090546
0.563767923,1,1.151501952,1.087145671,1.126702111
0.456154483,1,1.178560316,1.054985027,1.093876329
0.419004039,1,1.231426821,1.148587119,1.102915613
0.581070458,1,1.018838066,1.030173432,1.222636125
0.401908839,1,1.243299344,1.131152925,1.15799428
0.455198885,1,1.106382652,1.039827651,0.945855896
0.520290976,1,1.157339742,1.166456746,1.129699326
0.498605587,1,1.372656269,1.22778539,1.375841307
0.331081607,1,1.050949505,1.272526005,1.075510908
0.490705033,1,1.16958947,0.942898691,1.059433582
0.498267725,1,0.985879402,1.037292715,1.052822027
0.507293108,1,1.123088415,1.155116201,1.071821575
0.602872611,1,0.880296097,1.075035561,1.054968755
0.706746048,1,0.945716081,1.01165841,1.095662408
0.510384742,1,1.083418658,0.963435846,1.208756268
0.494288076,1,1.065474329,1.077809442,1.025915247
0.568206306,1,1.064070423,1.209281002,1.22272525
0.627355721,1,1.160469989,1.358512608,1.221665775
0.491797019,1,1.276216991,1.097205586,0.985201007
0.469234857,1,0.925148485,1.017419148,1.346783141
0.521681321,1,1.008771838,1.149986888,1.006556122
0.501397443,1,1.342958035,1.078353023,1.242398711
0.568808408,1,1.099207084,1.389676862,1.001347798
0.538194435,1,1.054111846,1.024962088,1.127377725
0.56065133,1,1.084063094,1.044161853,0.961772603
0.441363744,1,1.056205932,1.112219608,1.091724819
0.711118814,1,1.292277389,1.246031855,0.969148228
0.445753335,1,1.061212676,1.243735501,1.059991656
0.477638573,1,1.133083658,0.93603568,1.188625296
0.639531872,1,1.146542145,0.975936101,0.891556697
0.581140753,1,1.229079261,1.001941265,1.12878196
0.399742688,1,0.913865432,1.194750929,0.982230784
0.648131708,1,1.176917175,1.092772415,1.10641999
0.628499447,1,1.141626245,1.036207387,1.161418652
0.671181622,1,1.117376388,1.036824828,1.234412337
0.541732277,1,1.054708225,0.948434131,0.866754109
0.435337203,1,1.34317829,0.931156464,1.098090987
0.581913054,1,1.356975025,0.990474707,1.232212685
0.437484519,1,1.100194861,1.073084027,1.140163792
0.437607311,1,1.412177907,1.207460411,1.004972974
0.538714736,1,0.906369435,1.113195307,1.191311683
0.562666519,1,1.102628274,1.115284858,1.160418321
0.624327377,1,1.189182557,1.090487884,0.987618001
0.41444883,1,1.200485201,1.274650114,1.103122014
0.354565098,1,1.068473184,0.964240785,1.058762581
0.523268816,1,1.124749565,0.951252139,1.151253419
0.500435618,1,1.068611909,1.027228352,1.059238508
0.650717834,1,1.184013511,1.096373946,1.109066424
0.441274611,1,0.947099212,0.955916324,1.160382893
0.391768528,1,1.056551189,1.074354013,1.204878606
0.564276929,1,1.207587507,1.191527582,0.986906614
0.609527073,1,0.98374173,1.065141454,1.23754882
0.369792647,1,0.827950362,1.050372421,1.054731097
0.664306488,1,1.190255436,1.205564121,1.03714242
0.564963474,1,1.071303544,1.262772354,1.067388971
0.54146154,1,1.025956734,1.120315889,1.113645474
0.354958137,1,0.909283226,1.219955019,0.878420489
0.41856721,1,0.930359444,1.002435919,1.170579929
0.473694805,1,1.203481553,1.064314864,1.166512703
0.494207868,1,0.958398067,1.036402311,1.227289329
0.613034506,1,1.136309784,1.222131129,1.120625583
0.509323753,1,1.072189687,1.108954909,1.017094864
0.530455802,1,1.231786426,1.24448469,1.117478119
0.598953606,1,1.133455459,1.066318061,1.15951204
0.50462292,1,1.246196663,1.286521061,1.31972609
0.557180251,1,1.163565136,0.991718397,1.007300672
0.258907301,1,1.024664206,1.13483657,0.864845818
0.512441259,1,1.24192482,1.043273093,1.276004176
0.65141137,1,1.245697434,1.352141675,1.031688327
0.353993665,1,1.167597375,1.259427698,1.087411895
0.707793802,1,1.206085339,1.157408194,1.466980111
0.561627871,1,1.127305787,1.10058984,1.055843102
0.544155406,1,1.207971942,0.961032544,1.353575257
0.416790179,1,1.058943448,1.057803746,1.088201484
0.412341652,1,1.081378025,1.232732779,1.100175583
0.507074251,1,1.015604829,1.132126076,1.000860609
0.810434507,1,1.266938495,1.070172679,1.406722009
0.568019734,1,1.005034042,1.331849622,1.11633902
0.533059369,1,1.019769385,1.181429517,1.121686526
0.783820343,1,1.443427011,1.23412956,0.893019576
0.648850348,1,1.203003655,1.194450834,1.195749304
0.504905243,1,1.26021245,1.163235766,1.061233578
0.498425139,1,1.057199459,1.151512867,1.136296788
0.452461094,1,1.274753396,1.313970844,1.226506309
0.384947338,1,1.064975635,1.240490404,1.159155991
0.499405683,1,1.296499252,1.250548505,1.110662078
0.449774822,1,1.290488276,1.025364125,1.011744098
0.317928998,1,1.164659872,1.017514324,1.235568412
0.457829747,1,1.011933571,0.872784443,1.183527198
0.499025895,1,1.230949389,1.1677105,1.210090584
0.492665039,1,1.16482426,1.266338036,1.074772111
0.605441696,1,0.994531068,1.034171465,1.112870103
0.614160874,1,1.031670031,1.171631262,1.066233351
0.506039748,1,0.943851285,1.157604378,1.108914997
0.573153493,1,1.309776599,1.042453697,0.963619223
0.416971273,1,1.18613227,1.18173643,1.224819707
0.420557422,1,1.023312539,1.214167596,1.086524613
0.487430358,1,1.083335645,1.227021632,0.963940681
0.566936453,1,1.112638934,1.030251698,0.957738973
0.543372827,1,1.434373891,1.186932694,1.007199574
0.558702989,1,1.039604167,1.048906938,1.139970384
0.493408609,1,1.296545665,1.16313867,1.183084711
0.604306152,1,0.841784068,1.455722802,1.12937214
0.517167665,1,1.279081648,1.270084522,0.996380748
0.744705278,1,1.097140856,1.149030155,1.078797002
0.558152848,1,1.239196629,1.118777502,1.180735973
0.502775786,1,1.229157219,0.938624279,1.024590448
0.603807025,1,1.340443332,1.068308049,1.081955164
0.463194393,1,1.223859272,1.149588566,1.221108153
0.581229651,1,1.064972614,1.101528031,0.842904742
0.691461312,1,1.219799964,1.057134699,0.977797533
0.537942003,1,1.139063116,1.025693816,1.255012111
0.544253316,1,1.153263286,1.245193694,1.186933524
0.528328857,1,1.119736812,1.106196897,1.08650387
0.507627912,1,1.118087636,1.100649864,0.982030055
0.519851303,1,0.908159768,1.205506093,1.329256325
0.373132921,1,1.295103367,0.971921802,0.887709617
0.622220614,1,1.227636078,1.068787078,1.16650408
0.286920993,1,0.997134807,1.00356718,1.085436572
0.447044341,1,1.105335208,1.219653091,1.266309977
0.729042079,1,1.376789435,0.957069242,1.298673549
0.523170342,1,1.040745998,0.991263171,0.963759088
0.408916668,1,1.499682006,1.029656318,1.113600421
0.475851071,1,1.064949358,1.038035361,0.98716715
0.552514219,1,1.238081644,0.930808639,1.071400025
0.594388027,1,1.068697842,1.091680266,1.289357101
0.556734598,1,0.975845555,0.848433161,1.169432236
0.560566021,1,1.032849365,1.45142702,1.29774972
0.691516465,1,1.124795504,1.114769099,1.231923007
0.629206753,1,1.173824351,0.950765857,1.108440111
0.557419072,1,1.102477276,1.158611516,0.977541226
0.613447016,1,1.166250768,1.188534038,1.125316383
0.582369511,1,1.224999753,1.138609813,1.120277137
0.52828889,1,1.082500384,1.112449241,1.100214353
0.698986705,1,1.178671029,1.116886028,0.918854194
0.414878837,1,1.156204686,1.178508387,1.111554617
0.55043474,1,1.142420613,1.084386976,1.078797904
0.490034216,1,1.42933048,0.972006343,1.131121147
0.489645806,1,1.029538363,1.391539792,1.083373173
0.590858292,1,1.206273268,1.173328658,0.99305724
0.454995466,1,0.964105837,1.181334761,1.009774183
0.619081144,1,1.323360811,1.177647704,1.004799098
0.440377641,1,0.91794126,0.971938028,1.399518607
0.516175063,1,1.05100492,0.996952308,1.110575666
0.460141511,1,1.124130652,1.123798642,1.144414576
0.393806041,1,1.1883701,1.282410466,0.971380545
0.476203875,1,0.968732365,1.091831805,1.060746284
0.634868763,1,1.015935378,1.14286739,1.214375916
0.643563746,1,0.904619296,0.955072667,1.039588833
0.607853055,1,1.230248498,1.286848116,1.128931455
0.624268854,1,1.125138908,1.0750019,1.207255848
0.469223538,1,1.107785945,1.099454988,1.149038771
0.543784458,1,1.19940927,1.224800898,1.188632714
0.65600664,1,0.910326933,1.051339976,1.192420024
0.6053058,1,0.956138943,0.958007609,1.057936385
0.432604547,1,1.160788755,1.041584182,1.153771858
0.801496833,1,0.918637103,1.136377994,1.025896779
0.450418341,1,1.086022473,1.142900923,1.189494566
0.517768543,1,1.092450265,1.236096699,1.198389319
0.318843644,1,0.936468237,1.215039932,0.980155182
0.556687197,1,1.094575159,1.085022126,1.223738569
0.441907042,1,1.161178369,0.992728573,1.112744705
0.682024395,1,1.035805497,0.982405072,0.928830754
0.494956575,1,1.172441888,1.147543718,1.376079311
0.597776982,1,1.090716422,1.091805974,1.303689784
0.461834358,1,0.948297942,1.348779193,1.108801014
0.453652878,1,0.870053831,1.1725879,1.203075548
0.523258291,1,1.282427344,0.960284183,1.147662769
0.629556722,1,0.963960464,1.057350829,1.149676705
0.580154354,1,0.929266262,1.098927509,1.239499056
0.315732963,1,1.087748782,1.133856807,0.982254721
0.662866183,1,1.284430933,1.209615148,1.179642236
0.509649617,1,1.020908611,1.04613571,1.029523513
0.651908238,1,1.093641268,1.141080648,1.056896227
0.560440444,1,1.095775232,1.141860766,1.117283354
0.671491923,1,1.210935577,1.105858536,1.141212461
0.594976671,1,1.076708123,1.124343544,0.889366994
0.451183372,1,1.019156029,1.168989765,1.202388949
0.606162836,1,1.268608131,1.099447128,1.339069276
0.592636071,1,1.066698747,1.213863686,1.18484345
0.377215797,1,0.980785106,0.894388883,1.017204413
0.450359822,1,1.191020076,1.05530602,1.108431879
0.391938683,1,0.98413889,1.026851101,1.202133263
0.554844318,1,1.049013755,0.999237907,1.078557338
0.412881027,1,1.125345066,0.960951416,1.095250554
0.554255745,1,1.003722478,1.070064888,1.024519796
0.47634497,1,1.178745501,1.085101223,1.165287435
0.444891742,1,1.202535307,0.954292133,1.155616209
0.527803295,1,1.073265989,1.215597747,1.142513922
0.690650387,1,1.093699216,1.134559694,1.064921456
0.714563865,1,1.090175884,1.002680639,1.15718368
0.454725275,1,1.04664557,1.122648904,0.944740713
0.405196154,1,1.223349697,0.955109421,0.897852079
0.460957006,1,1.112620392,1.134102881,1.113926367
0.359825478,1,1.144944333,1.119117459,0.944617965
0.505697697,1,1.160250787,1.088258272,1.257592804
0.6478911,1,0.967368777,1.088507836,1.077708847
0.440779078,1,1.08861047,1.166224631,1.008510625
0.257697116,1,1.094949588,1.039503965,1.131208702
0.665450803,1,1.016472849,1.118126857,1.278995259
0.427146873,1,0.980286893,1.286159834,1.242613264
0.698384915,1,0.959107091,1.28858197,1.094643872
0.635213085,1,0.941154574,1.055334487,1.02290885
0.521718763,1,1.071357706,1.023260432,1.214316405
0.523648401,1,1.269641453,1.025426831,0.978526843
0.498287505,1,1.114601873,0.999138141,1.11757285
0.333508623,1,0.970825522,1.075661088,1.032598826
0.42737357,1,1.029827493,1.177575166,1.11296363
0.399921493,1,1.127584148,1.066391156,1.08148837
0.484111131,1,0.927147999,1.087141011,1.318890077
0.53951116,1,1.227171193,0.9156286,0.984826831
0.35166091,1,1.403308821,1.055463847,1.024528944
0.311491333,1,1.298740746,1.063120291,0.995038127
0.570140745,1,1.093568809,1.058607073,1.194578934
0.628815047,1,1.260344738,1.114787059,1.094573096
0.5024615,1,1.033420614,1.088466114,0.943085425
0.666647331,1,1.256137793,1.306023755,1.170354897
0.440378447,1,1.148038007,1.096832956,1.1405796
0.504365327,1,1.112214253,1.121863878,1.041197379
0.304564051,1,1.120780996,0.990174813,1.052047135
0.524405748,1,1.051810629,1.159693898,1.213525595
0.513850775,1,1.027008922,1.18409255,1.351381358
0.508593616,1,0.915423588,1.028475419,1.029865934
0.529799245,1,1.15307927,1.300457005,1.241078118
0.702474776,1,1.118076638,1.166464148,1.038130932
0.720054972,1,1.177381314,1.119570214,1.012495823
0.699222538,1,1.105483945,1.327127347,1.219425224
0.426625416,1,1.09063537,1.097045807,1.086015791
0.525430544,1,1.191887674,1.427199183,1.144768904
0.505770971,1,1.126929549,0.840700695,1.241562539
0.628624379,1,1.040760923,1.102689594,1.186082371
0.670700705,1,1.028835539,1.070800733,1.163269158
0.483178295,1,1.12925577,1.236851486,1.160914325
0.479725651,1,0.950118165,1.128912608,1.083234219
0.555529196,1,1.182958737,1.100329766,1.064179913
0.576437075,1,1.317441834,1.020309194,1.337160954
0.674139388,1,1.402938852,1.199397147,1.171024504
0.558645925,1,0.966446921,1.165857613,1.188255175
0.608439989,1,0.991503869,1.136594653,1.008014485
0.58569102,1,1.096022108,1.217495481,0.983648217
0.431899248,1,1.024978682,1.220534237,1.102160672
0.642685112,1,1.168219116,1.13691062,1.115002067
0.596828558,1,0.968391489,1.192483398,1.187525143
0.44322113,1,1.048419174,1.112986557,1.235826593
0.442380976,1,1.201775,1.184962701,1.374280369
0.523613992,1,1.041287558,0.989112519,0.991166631
0.54867047,1,1.103770273,1.008228371,1.139590326
0.518939478,1,1.1810367,1.07687384,1.130026
0.722843759,1,1.021485805,1.208941829,0.999527831
0.703890961,1,1.049057959,1.325297626,1.146232944
0.34491404,1,0.988894848,1.2077578,1.365750892
0.523859566,1,0.989366458,0.966683031,1.125907385
0.530702437,1,1.096491047,1.218766198,1.112128197
0.464425562,1,1.06787284,1.161018134,1.117004158
0.322057324,1,1.003258953,1.046520026,1.045795033
0.442548309,1,1.124589611,1.243547434,1.227112156
0.548410044,1,1.309687805,1.024599004,1.019709919
0.62143718,1,1.003526683,0.957664799,0.976546519
0.36622463,1,1.139292665,1.076639411,0.936470708
0.565034144,1,1.008001424,0.980138157,1.206308103
0.679989186,1,1.223190026,1.022190119,1.012749305
0.773816679,1,1.288139402,1.201321848,1.390366145
0.531254499,1,1.311129755,1.067104028,1.105569801
